Country,ISO3,Year,proj_le,Scenario
Sweden,SWE,2029,82.14241025641022,optimistic
Sweden,SWE,2030,82.14341025641023,optimistic
Switzerland,CHE,2022,82.70362499999966,optimistic
Switzerland,CHE,2023,82.69229166666639,optimistic
Switzerland,CHE,2024,82.69182499999974,optimistic
Switzerland,CHE,2025,82.69315833333306,optimistic
Switzerland,CHE,2026,82.69389166666642,optimistic
Switzerland,CHE,2027,82.69289166666641,optimistic
Switzerland,CHE,2028,82.69289166666641,optimistic
Switzerland,CHE,2029,82.69371111111086,optimistic
Switzerland,CHE,2030,82.69271111111087,optimistic
Syrian Arab Republic,SYR,2022,78.23100000000001,optimistic
Syrian Arab Republic,SYR,2023,79.97466666666661,optimistic
Syrian Arab Republic,SYR,2024,80.18233333333323,optimistic
Syrian Arab Republic,SYR,2025,81.26172222222223,optimistic
Syrian Arab Republic,SYR,2026,81.42433333333331,optimistic
Syrian Arab Republic,SYR,2027,81.41233333333331,optimistic
Syrian Arab Republic,SYR,2028,81.41466666666665,optimistic
Syrian Arab Republic,SYR,2029,81.41466666666665,optimistic
Syrian Arab Republic,SYR,2030,81.41466666666665,optimistic
Tajikistan,TJK,2022,71.79710962840002,optimistic
Tajikistan,TJK,2023,71.82087629506668,optimistic
Tajikistan,TJK,2024,71.76460453580741,optimistic
Tajikistan,TJK,2025,71.83116414825973,optimistic
Tajikistan,TJK,2026,71.80477098447902,optimistic
Tajikistan,TJK,2027,71.71165406528708,optimistic
Tajikistan,TJK,2028,71.70937073195374,optimistic
Tajikistan,TJK,2029,71.69603860041428,optimistic
Tajikistan,TJK,2030,71.79632781468588,optimistic
"Tanzania, United Republic of",TZA,2022,66.36480654160661,optimistic
"Tanzania, United Republic of",TZA,2023,66.64647373737382,optimistic
"Tanzania, United Republic of",TZA,2024,66.98035714285722,optimistic
"Tanzania, United Republic of",TZA,2025,68.47099149131012,optimistic
"Tanzania, United Republic of",TZA,2026,69.32472450734429,optimistic
"Tanzania, United Republic of",TZA,2027,69.72298919736008,optimistic
"Tanzania, United Republic of",TZA,2028,70.15206834598918,optimistic
"Tanzania, United Republic of",TZA,2029,70.82990570818068,optimistic
"Tanzania, United Republic of",TZA,2030,71.3849222222222,optimistic
Thailand,THA,2022,72.05454035555523,optimistic
Thailand,THA,2023,72.0406949449272,optimistic
Thailand,THA,2024,72.09030284346142,optimistic
Thailand,THA,2025,72.1693528289048,optimistic
Thailand,THA,2026,72.30016082923781,optimistic
Thailand,THA,2027,72.45233414272985,optimistic
Thailand,THA,2028,72.5363764249847,optimistic
Thailand,THA,2029,72.60304851949293,optimistic
Thailand,THA,2030,72.59347087399027,optimistic
Timor-Leste,TLS,2022,67.74158333333334,optimistic
Timor-Leste,TLS,2023,68.29474603174597,optimistic
Timor-Leste,TLS,2024,68.58874603174598,optimistic
Timor-Leste,TLS,2025,68.78942658730159,optimistic
Timor-Leste,TLS,2026,68.86356944444445,optimistic
Timor-Leste,TLS,2027,69.2319464285715,optimistic
Timor-Leste,TLS,2028,69.9837359710551,optimistic
Timor-Leste,TLS,2029,70.05897485994402,optimistic
Timor-Leste,TLS,2030,70.31043333333338,optimistic
Togo,TGO,2022,64.350980904281,optimistic
Togo,TGO,2023,65.22100542328046,optimistic
Togo,TGO,2024,65.89256388888879,optimistic
Togo,TGO,2025,66.63146500999004,optimistic
Togo,TGO,2026,67.79643968253978,optimistic
Togo,TGO,2027,68.4609804505137,optimistic
Togo,TGO,2028,69.06933898967108,optimistic
Togo,TGO,2029,70.05016119417452,optimistic
Togo,TGO,2030,71.24753861314672,optimistic
Tonga,TON,2022,72.43248909703425,optimistic
Tonga,TON,2023,72.43167057851578,optimistic
Tonga,TON,2024,72.49504739010999,optimistic
Tonga,TON,2025,72.59592569698837,optimistic
Tonga,TON,2026,72.61697073667091,optimistic
Tonga,TON,2027,72.58019295889315,optimistic
Tonga,TON,2028,72.60052629222649,optimistic
Tonga,TON,2029,72.61818105413126,optimistic
Tonga,TON,2030,72.64263740333763,optimistic
Trinidad and Tobago,TTO,2022,71.47510974678777,optimistic
Trinidad and Tobago,TTO,2023,71.22808026980334,optimistic
Trinidad and Tobago,TTO,2024,71.37931966374275,optimistic
Trinidad and Tobago,TTO,2025,70.64030994152047,optimistic
Trinidad and Tobago,TTO,2026,70.6682222222222,optimistic
Trinidad and Tobago,TTO,2027,70.55638888888886,optimistic
Trinidad and Tobago,TTO,2028,70.47383333333329,optimistic
Trinidad and Tobago,TTO,2029,70.40249999999993,optimistic
Trinidad and Tobago,TTO,2030,70.28183333333332,optimistic
Tunisia,TUN,2022,73.74361577458491,optimistic
Tunisia,TUN,2023,73.7374202478894,optimistic
Tunisia,TUN,2024,74.01552405518231,optimistic
Tunisia,TUN,2025,73.96761253627842,optimistic
Tunisia,TUN,2026,73.96690290193388,optimistic
Tunisia,TUN,2027,73.88232398131753,optimistic
Tunisia,TUN,2028,73.87185612417467,optimistic
Tunisia,TUN,2029,73.9029162148776,optimistic
Tunisia,TUN,2030,73.8900197381423,optimistic
Turkmenistan,TKM,2022,69.49518823803129,optimistic
Turkmenistan,TKM,2023,70.18860649199948,optimistic
Turkmenistan,TKM,2024,70.48653647141599,optimistic
Turkmenistan,TKM,2025,70.60595023499161,optimistic
Turkmenistan,TKM,2026,70.70655326529467,optimistic
Turkmenistan,TKM,2027,70.72745604307244,optimistic
Turkmenistan,TKM,2028,70.79959265923404,optimistic
Turkmenistan,TKM,2029,70.80531488145628,optimistic
Turkmenistan,TKM,2030,70.87366044634891,optimistic
Tuvalu,TUV,2022,71.61007760942782,optimistic
Tuvalu,TUV,2023,71.60299983164997,optimistic
Tuvalu,TUV,2024,71.53252483164982,optimistic
Tuvalu,TUV,2025,71.41919823232318,optimistic
Tuvalu,TUV,2026,71.5157361111111,optimistic
Tuvalu,TUV,2027,71.64001388888892,optimistic
Tuvalu,TUV,2028,71.64340277777778,optimistic
Tuvalu,TUV,2029,71.65162500000001,optimistic
Tuvalu,TUV,2030,71.65762500000004,optimistic
Uganda,UGA,2022,65.69331474266478,optimistic
Uganda,UGA,2023,65.88074172679175,optimistic
Uganda,UGA,2024,66.19520873015874,optimistic
Uganda,UGA,2025,66.22451904761903,optimistic
Uganda,UGA,2026,67.00142010582009,optimistic
Uganda,UGA,2027,69.20814285714289,optimistic
Uganda,UGA,2028,70.04000000000003,optimistic
Uganda,UGA,2029,70.2926666666667,optimistic
Uganda,UGA,2030,70.47725555555557,optimistic
Ukraine,UKR,2022,71.43233333333333,optimistic
Ukraine,UKR,2023,71.20859999999999,optimistic
Ukraine,UKR,2024,70.97793333333333,optimistic
Ukraine,UKR,2025,70.95933333333332,optimistic
Ukraine,UKR,2026,70.89033333333332,optimistic
Ukraine,UKR,2027,70.73899999999998,optimistic
Ukraine,UKR,2028,70.734,optimistic
Ukraine,UKR,2029,70.71766666666664,optimistic
Ukraine,UKR,2030,70.7203333333333,optimistic
United Arab Emirates,ARE,2022,82.10724636844651,optimistic
United Arab Emirates,ARE,2023,82.14805747955765,optimistic
United Arab Emirates,ARE,2024,82.151767797018,optimistic
United Arab Emirates,ARE,2025,82.18896022126042,optimistic
United Arab Emirates,ARE,2026,82.16748926166447,optimistic
United Arab Emirates,ARE,2027,82.20306802549318,optimistic
United Arab Emirates,ARE,2028,82.20756802549319,optimistic
United Arab Emirates,ARE,2029,82.17955287397807,optimistic
United Arab Emirates,ARE,2030,82.17955287397804,optimistic
United Kingdom,GBR,2022,80.41991346801352,optimistic
United Kingdom,GBR,2023,80.41824680134684,optimistic
United Kingdom,GBR,2024,80.3929310606061,optimistic
United Kingdom,GBR,2025,80.30347550505051,optimistic
United Kingdom,GBR,2026,80.29378661616163,optimistic
United Kingdom,GBR,2027,80.0921805555556,optimistic
United Kingdom,GBR,2028,80.05404166666672,optimistic
United Kingdom,GBR,2029,80.05950833333338,optimistic
United Kingdom,GBR,2030,79.84039924242431,optimistic
United States,USA,2022,75.1705350205937,optimistic
United States,USA,2023,74.79843224798125,optimistic
United States,USA,2024,74.75804335909237,optimistic
United States,USA,2025,74.75083121312288,optimistic
United States,USA,2026,74.50763525352691,optimistic
United States,USA,2027,74.42176263447938,optimistic
United States,USA,2028,74.12947980619658,optimistic
United States,USA,2029,74.03920758397445,optimistic
United States,USA,2030,73.88324265873027,optimistic
Uruguay,URY,2022,75.83160378399639,optimistic
Uruguay,URY,2023,75.90586134309525,optimistic
Uruguay,URY,2024,75.67434117113756,optimistic
Uruguay,URY,2025,75.69016078526526,optimistic
Uruguay,URY,2026,75.6681737660345,optimistic
Uruguay,URY,2027,75.63319976227469,optimistic
Uruguay,URY,2028,75.63103736911229,optimistic
Uruguay,URY,2029,75.47912096999285,optimistic
Uruguay,URY,2030,75.20138601328289,optimistic
Uzbekistan,UZB,2022,73.30296193573096,optimistic
Uzbekistan,UZB,2023,73.51404410081184,optimistic
Uzbekistan,UZB,2024,74.22594099103502,optimistic
Uzbekistan,UZB,2025,75.42524444444442,optimistic
Uzbekistan,UZB,2026,76.21743888888886,optimistic
Uzbekistan,UZB,2027,78.24565925925926,optimistic
Uzbekistan,UZB,2028,79.39380529100522,optimistic
Uzbekistan,UZB,2029,81.06143939393944,optimistic
Uzbekistan,UZB,2030,81.3521111111111,optimistic
Vanuatu,VUT,2022,66.55204093567251,optimistic
Vanuatu,VUT,2023,66.57270760233918,optimistic
Vanuatu,VUT,2024,66.54758333333334,optimistic
Vanuatu,VUT,2025,66.58369444444443,optimistic
Vanuatu,VUT,2026,66.64980555555555,optimistic
Vanuatu,VUT,2027,66.6501388888889,optimistic
Vanuatu,VUT,2028,66.66547222222225,optimistic
Vanuatu,VUT,2029,66.66613888888891,optimistic
Vanuatu,VUT,2030,66.64700000000005,optimistic
"Venezuela, Bolivarian Republic of",VEN,2022,70.52808284690218,optimistic
"Venezuela, Bolivarian Republic of",VEN,2023,70.42111988393923,optimistic
"Venezuela, Bolivarian Republic of",VEN,2024,70.3140254394948,optimistic
"Venezuela, Bolivarian Republic of",VEN,2025,70.2895254394948,optimistic
"Venezuela, Bolivarian Republic of",VEN,2026,70.31527543949477,optimistic
"Venezuela, Bolivarian Republic of",VEN,2027,70.33309160111095,optimistic
"Venezuela, Bolivarian Republic of",VEN,2028,70.17864715666651,optimistic
"Venezuela, Bolivarian Republic of",VEN,2029,70.08964715666652,optimistic
"Venezuela, Bolivarian Republic of",VEN,2030,70.05056113516113,optimistic
Viet Nam,VNM,2022,74.87425950689772,optimistic
Viet Nam,VNM,2023,74.9835488150738,optimistic
Viet Nam,VNM,2024,74.97349368686868,optimistic
Viet Nam,VNM,2025,74.93553998316503,optimistic
Viet Nam,VNM,2026,75.1025796657047,optimistic
Viet Nam,VNM,2027,75.19593373524633,optimistic
Viet Nam,VNM,2028,75.18025342478877,optimistic
Viet Nam,VNM,2029,75.2437320572674,optimistic
Viet Nam,VNM,2030,75.35603368526901,optimistic
Yemen,YEM,2022,65.74446746031745,optimistic
Yemen,YEM,2023,65.70496746031746,optimistic
Yemen,YEM,2024,65.61341190476192,optimistic
Yemen,YEM,2025,65.44826190476194,optimistic
Yemen,YEM,2026,65.44713492063498,optimistic
Yemen,YEM,2027,65.5015444444445,optimistic
Yemen,YEM,2028,65.36457777777787,optimistic
Yemen,YEM,2029,65.19091111111119,optimistic
Yemen,YEM,2030,65.18830000000008,optimistic
Zambia,ZMB,2022,62.28906666666662,optimistic
Zambia,ZMB,2023,62.726399999999906,optimistic
Zambia,ZMB,2024,62.974833333333315,optimistic
Zambia,ZMB,2025,63.145666666666656,optimistic
Zambia,ZMB,2026,63.29033333333335,optimistic
Zambia,ZMB,2027,63.314000000000036,optimistic
Zambia,ZMB,2028,63.481833333333356,optimistic
Zambia,ZMB,2029,63.67533333333334,optimistic
Zambia,ZMB,2030,64.36433333333335,optimistic
Zimbabwe,ZWE,2022,59.10000000000014,optimistic
Zimbabwe,ZWE,2023,59.30166666666681,optimistic
Zimbabwe,ZWE,2024,59.652277777777904,optimistic
Zimbabwe,ZWE,2025,60.27127777777782,optimistic
Zimbabwe,ZWE,2026,60.417277777777805,optimistic
Zimbabwe,ZWE,2027,60.645333333333355,optimistic
Zimbabwe,ZWE,2028,60.845666666666666,optimistic
Zimbabwe,ZWE,2029,61.233999999999945,optimistic
Zimbabwe,ZWE,2030,61.448999999999955,optimistic
Afghanistan,AFG,2022,59.744019047619126,pessimistic
Afghanistan,AFG,2023,59.562000000000005,pessimistic
Afghanistan,AFG,2024,59.650999999999996,pessimistic
Afghanistan,AFG,2025,60.18333333333329,pessimistic
Afghanistan,AFG,2026,60.34899999999997,pessimistic
Afghanistan,AFG,2027,60.1963333333333,pessimistic
Afghanistan,AFG,2028,60.22199999999997,pessimistic
Afghanistan,AFG,2029,60.097666666666655,pessimistic
Afghanistan,AFG,2030,59.54033333333338,pessimistic
Albania,ALB,2022,77.50511865079363,pessimistic
Albania,ALB,2023,77.30634325396821,pessimistic
Albania,ALB,2024,77.11613571428569,pessimistic
Albania,ALB,2025,76.69961893939389,pessimistic
Albania,ALB,2026,74.99125674603167,pessimistic
Albania,ALB,2027,74.72643730158721,pessimistic
Albania,ALB,2028,74.71155346320334,pessimistic
Albania,ALB,2029,74.76372727272714,pessimistic
Albania,ALB,2030,74.89479393939381,pessimistic
Algeria,DZA,2022,75.90449715099716,pessimistic
Algeria,DZA,2023,75.59202962962962,pessimistic
Algeria,DZA,2024,75.37793019943017,pessimistic
Algeria,DZA,2025,74.48803871591367,pessimistic
Algeria,DZA,2026,74.11542759925254,pessimistic
Algeria,DZA,2027,73.68179712509705,pessimistic
Algeria,DZA,2028,73.55189117271607,pessimistic
Algeria,DZA,2029,73.44209831557328,pessimistic
Algeria,DZA,2030,73.39641890791671,pessimistic
Andorra,AND,2022,71.43292222222225,pessimistic
Andorra,AND,2023,71.38865555555553,pessimistic
Andorra,AND,2024,71.39665555555553,pessimistic
Andorra,AND,2025,71.36443333333344,pessimistic
Andorra,AND,2026,71.35243333333344,pessimistic
Andorra,AND,2027,71.26710000000008,pessimistic
Andorra,AND,2028,71.26987083333341,pessimistic
Andorra,AND,2029,71.2738708333334,pessimistic
Andorra,AND,2030,71.27487083333341,pessimistic
Angola,AGO,2022,62.31550730994151,pessimistic
Angola,AGO,2023,62.20239619883044,pessimistic
Angola,AGO,2024,61.88897357978282,pessimistic
Angola,AGO,2025,61.57477182539682,pessimistic
Angola,AGO,2026,61.240412037037,pessimistic
Angola,AGO,2027,61.12489457671963,pessimistic
Angola,AGO,2028,61.0855686507937,pessimistic
Angola,AGO,2029,61.07143531746032,pessimistic
Angola,AGO,2030,61.17660714285714,pessimistic
Antigua and Barbuda,ATG,2022,77.87285554709808,pessimistic
Antigua and Barbuda,ATG,2023,78.15515620939871,pessimistic
Antigua and Barbuda,ATG,2024,78.20045121712005,pessimistic
Antigua and Barbuda,ATG,2025,78.26001232823117,pessimistic
Antigua and Barbuda,ATG,2026,78.51990346579734,pessimistic
Antigua and Barbuda,ATG,2027,78.4783225134164,pessimistic
Antigua and Barbuda,ATG,2028,78.58573615804488,pessimistic
Antigua and Barbuda,ATG,2029,78.29948822751324,pessimistic
Antigua and Barbuda,ATG,2030,78.85829695767201,pessimistic
Argentina,ARG,2022,75.58829844025557,pessimistic
Argentina,ARG,2023,75.57605027866771,pessimistic
Argentina,ARG,2024,75.2596334878625,pessimistic
Argentina,ARG,2025,75.1175497800118,pessimistic
Argentina,ARG,2026,74.82605185491873,pessimistic
Argentina,ARG,2027,74.44432713206548,pessimistic
Argentina,ARG,2028,74.39311620722417,pessimistic
Argentina,ARG,2029,74.39005717865696,pessimistic
Argentina,ARG,2030,74.17128930067807,pessimistic
Armenia,ARM,2022,73.47195302847065,pessimistic
Armenia,ARM,2023,72.99483411121074,pessimistic
Armenia,ARM,2024,72.64238894548258,pessimistic
Armenia,ARM,2025,72.46621177074445,pessimistic
Armenia,ARM,2026,72.21134561388902,pessimistic
Armenia,ARM,2027,70.96455555555556,pessimistic
Armenia,ARM,2028,70.46900000000005,pessimistic
Armenia,ARM,2029,70.1406666666667,pessimistic
Armenia,ARM,2030,69.6479999999999,pessimistic
Australia,AUS,2022,82.41689730639737,pessimistic
Australia,AUS,2023,82.39043063973071,pessimistic
Australia,AUS,2024,82.3911806397307,pessimistic
Australia,AUS,2025,82.3793018518519,pessimistic
Australia,AUS,2026,82.40088518518526,pessimistic
Australia,AUS,2027,82.38377407407415,pessimistic
Australia,AUS,2028,82.38644074074082,pessimistic
Australia,AUS,2029,82.38545000000013,pessimistic
Australia,AUS,2030,82.3851166666668,pessimistic
Austria,AUT,2022,81.34840870313917,pessimistic
Austria,AUT,2023,81.64242015835062,pessimistic
Austria,AUT,2024,81.65311712804758,pessimistic
Austria,AUT,2025,81.71334285904172,pessimistic
Austria,AUT,2026,81.71334285904172,pessimistic
Austria,AUT,2027,81.71267619237504,pessimistic
Austria,AUT,2028,81.7097039701528,pessimistic
Austria,AUT,2029,81.71703730348612,pessimistic
Austria,AUT,2030,81.72025952570836,pessimistic
Azerbaijan,AZE,2022,73.53257986372776,pessimistic
Azerbaijan,AZE,2023,73.37128990717362,pessimistic
Azerbaijan,AZE,2024,73.62898630990495,pessimistic
Azerbaijan,AZE,2025,72.97531099080416,pessimistic
Azerbaijan,AZE,2026,72.24577567877958,pessimistic
Azerbaijan,AZE,2027,71.96320153110413,pessimistic
Azerbaijan,AZE,2028,71.86798200780508,pessimistic
Azerbaijan,AZE,2029,71.45370406445403,pessimistic
Azerbaijan,AZE,2030,70.5580555555556,pessimistic
Bahamas,BHS,2022,70.16101851851846,pessimistic
Bahamas,BHS,2023,68.11779629629619,pessimistic
Bahamas,BHS,2024,67.84683333333322,pessimistic
Bahamas,BHS,2025,67.40416666666658,pessimistic
Bahamas,BHS,2026,67.27183333333328,pessimistic
Bahamas,BHS,2027,67.07549999999995,pessimistic
Bahamas,BHS,2028,66.85449999999997,pessimistic
Bahamas,BHS,2029,66.73680555555552,pessimistic
Bahamas,BHS,2030,66.60269444444445,pessimistic
Bahrain,BHR,2022,74.49125515873017,pessimistic
Bahrain,BHR,2023,74.54052182539681,pessimistic
Bahrain,BHR,2024,74.11145833333326,pessimistic
Bahrain,BHR,2025,73.96273333333329,pessimistic
Bahrain,BHR,2026,73.5104,pessimistic
Bahrain,BHR,2027,73.15748888888893,pessimistic
Bahrain,BHR,2028,72.64242222222225,pessimistic
Bahrain,BHR,2029,71.30232539682538,pessimistic
Bahrain,BHR,2030,71.18232539682532,pessimistic
Bangladesh,BGD,2022,72.40902805930452,pessimistic
Bangladesh,BGD,2023,72.38823642825038,pessimistic
Bangladesh,BGD,2024,72.29774939121336,pessimistic
Bangladesh,BGD,2025,72.27312962209358,pessimistic
Bangladesh,BGD,2026,72.2583796220936,pessimistic
Bangladesh,BGD,2027,72.25386110357509,pessimistic
Bangladesh,BGD,2028,72.14488438076475,pessimistic
Bangladesh,BGD,2029,72.15927432785467,pessimistic
Bangladesh,BGD,2030,72.19108407444338,pessimistic
Barbados,BRB,2022,75.60846666666667,pessimistic
Barbados,BRB,2023,75.57010000000002,pessimistic
Barbados,BRB,2024,75.59551111111114,pessimistic
Barbados,BRB,2025,75.5401777777778,pessimistic
Barbados,BRB,2026,75.53277566137567,pessimistic
Barbados,BRB,2027,75.58610899470901,pessimistic
Barbados,BRB,2028,75.6548470899471,pessimistic
Barbados,BRB,2029,75.61325661375663,pessimistic
Barbados,BRB,2030,75.60406613756618,pessimistic
Belarus,BLR,2022,73.9826451128938,pessimistic
Belarus,BLR,2023,73.9888177319414,pessimistic
Belarus,BLR,2024,73.99306217638583,pessimistic
Belarus,BLR,2025,74.03014197436563,pessimistic
Belarus,BLR,2026,74.01956340293705,pessimistic
Belarus,BLR,2027,74.07094694069558,pessimistic
Belarus,BLR,2028,74.02032719173538,pessimistic
Belarus,BLR,2029,74.02744385840207,pessimistic
Belarus,BLR,2030,73.91204650249004,pessimistic
Belgium,BEL,2022,81.77584122271492,pessimistic
Belgium,BEL,2023,81.80036900049271,pessimistic
Belgium,BEL,2024,81.91571693866564,pessimistic
Belgium,BEL,2025,82.00002317964697,pessimistic
Belgium,BEL,2026,82.10773947163958,pessimistic
Belgium,BEL,2027,82.17215184537694,pessimistic
Belgium,BEL,2028,82.21176331723836,pessimistic
Belgium,BEL,2029,82.25676844544343,pessimistic
Belgium,BEL,2030,82.29699707792203,pessimistic
Belize,BLZ,2022,72.68234089026923,pessimistic
Belize,BLZ,2023,72.69146589026921,pessimistic
Belize,BLZ,2024,72.68884089026922,pessimistic
