Country,Year,alcohol_per_capita_15plus,che_pct_gdp,dtp3_coverage_pct,gdp_per_capita_2015usd,hepb3_coverage_pct,log_gdp_per_capita_2015usd,overweight_adults_pct,pol3_coverage_pct,thinness_children_adolescents_pct,underweight_adults_pct,pred_life_expectancy
Ecuador,2022,2.509999999999991,8.78000000000003,67.09999999999854,5476.1797910084715,63.899999999999636,8.608961344489465,66.80000000000018,60.89999999999782,2.550000000000068,1.5,74.49400000000001
Ecuador,2023,2.339999999999975,9.030000000000086,62.99999999999818,5347.6036111555295,58.99999999999818,8.586852672792084,67.50000000000023,55.399999999996,2.6800000000000637,1.5,73.69700000000002
Ecuador,2024,2.169999999999959,9.280000000000143,58.89999999999782,5219.0274313025875,54.099999999996726,8.564744001094702,68.20000000000027,49.89999999999418,2.810000000000116,1.5,72.574
Ecuador,2025,1.9999999999998863,9.5300000000002,54.799999999995634,5090.4512514496455,49.19999999999527,8.542635329397314,68.90000000000055,44.39999999999236,2.9400000000001114,1.4999999999999998,71.195
Egypt,2022,0.1,4.067999999999984,95.7000000000001,3957.511793568119,95.7000000000001,8.286307129394153,73.37000000000012,96.20000000000005,3.2200000000000273,1.5800000000000125,71.55499999999999
Egypt,2023,0.1,3.8600000000000136,96.00000000000017,4054.6168373072287,96.00000000000017,8.312923328037861,73.64000000000021,96.60000000000014,3.2600000000000335,1.6000000000000227,71.59100000000001
Egypt,2024,0.1,3.651999999999987,96.30000000000024,4151.721881046309,96.30000000000024,8.339539526681577,73.9100000000002,97.00000000000023,3.30000000000004,1.6200000000000259,71.573
Egypt,2025,0.1,3.44399999999996,96.6000000000003,4248.82692478539,96.6000000000003,8.366155725325292,74.18000000000029,97.40000000000032,3.340000000000046,1.640000000000036,71.353
El Salvador,2022,3.4399999999999977,10.14100000000019,95.60000000000059,4144.374505706757,95.60000000000059,8.328229182019065,66.20000000000005,96.59999999999945,3.060000000000059,2.5800000000000125,74.28800000000001
El Salvador,2023,3.460000000000001,10.546000000000276,96.60000000000082,4179.152881657399,96.60000000000082,8.33645503469942,66.60000000000014,98.79999999999927,3.1400000000000716,2.6000000000000227,74.56500000000001
El Salvador,2024,3.480000000000004,10.951000000000363,97.60000000000105,4213.931257608041,97.60000000000105,8.344680887379774,67.00000000000023,100.0,3.220000000000084,2.620000000000026,74.54299999999999
El Salvador,2025,3.5,11.35600000000045,98.60000000000127,4248.7096335586975,98.60000000000127,8.352906740060128,67.40000000000032,100.0,3.300000000000125,2.640000000000029,74.756
Equatorial Guinea,2022,6.029999999999944,3.883000000000095,69.69999999999982,4820.061388232047,69.69999999999982,8.506828874229399,39.41000000000008,70.30000000000018,7.86999999999999,9.219999999999857,65.29823000000002
Equatorial Guinea,2023,5.919999999999931,4.092000000000155,72.40000000000055,4365.460675472161,72.40000000000055,8.434346285845436,39.960000000000264,72.80000000000018,7.819999999999979,9.099999999999852,65.06323
Equatorial Guinea,2024,5.809999999999917,4.301000000000158,75.10000000000127,3910.859962712275,75.10000000000127,8.361863697461473,40.51000000000022,75.30000000000109,7.769999999999968,8.97999999999982,65.33368999999999
Equatorial Guinea,2025,5.699999999999875,4.510000000000218,77.80000000000109,3456.2592499522725,77.80000000000109,8.289381109077539,41.0600000000004,77.80000000000109,7.719999999999956,8.859999999999786,66.71884000000001
Eritrea,2022,1.2500000000000142,4.3439999999999515,95.0,751.374899794668,95.0,6.62323473668257,17.13000000000011,95.0,12.0,27.776999999999962,63.086999999999954
Eritrea,2023,1.220000000000013,4.355999999999934,95.0,751.374899794668,95.0,6.62323473668257,17.68000000000029,95.0,11.899999999999977,27.776999999999962,63.05399999999995
Eritrea,2024,1.1900000000000048,4.36799999999992,95.0,751.374899794668,95.0,6.62323473668257,18.230000000000473,95.0,11.799999999999955,27.77699999999996,63.03599999999996
Eritrea,2025,1.1600000000000037,4.379999999999907,95.0,751.3748997946681,95.0,6.62323473668257,18.780000000000427,95.0,11.699999999999932,27.77699999999996,63.16599999999996
Estonia,2022,10.530000000000086,7.805000000000177,89.29999999999973,21646.22046186903,84.29999999999927,9.983688862699744,57.250000000000114,88.49999999999955,1.8000000000000003,2.049999999999976,79.71000000000002
Estonia,2023,10.980000000000246,8.098000000000184,88.59999999999968,22109.450827225228,82.39999999999873,10.006399836145874,57.62000000000023,87.59999999999945,1.8,2.0199999999999676,79.81300000000002
Estonia,2024,11.430000000000405,8.391000000000304,87.89999999999964,22572.681192581542,80.49999999999864,10.029110809591998,57.99000000000024,86.69999999999914,1.8,1.9899999999999665,79.79499999999999
Estonia,2025,11.880000000000564,8.684000000000424,87.19999999999959,23035.91155793774,78.59999999999809,10.051821783038129,58.360000000000355,85.79999999999905,1.7999999999999998,1.9599999999999582,79.656
Eswatini,2022,7.220000000000013,7.633999999999915,76.09999999999854,3736.7996700212607,76.09999999999854,8.226340665130888,57.0300000000002,62.600000000000364,3.750000000000014,4.3,63.48961000000001
Eswatini,2023,7.260000000000019,7.697999999999908,72.79999999999745,3765.742542000982,72.79999999999745,8.234275571574766,57.860000000000355,55.99999999999818,3.7800000000000153,4.3,62.00453
Eswatini,2024,7.30000000000004,7.761999999999873,69.49999999999636,3794.6854139807037,69.49999999999636,8.242210478018642,58.69000000000028,49.399999999996,3.8100000000000236,4.3,62.31591000000001
Eswatini,2025,7.340000000000046,7.825999999999837,66.19999999999618,3823.6282859604253,66.19999999999618,8.250145384462517,59.52000000000044,42.799999999993815,3.8400000000000247,4.3,62.29583000000002
Ethiopia,2022,3.3099999999999596,3.2460000000000093,61.40000000000043,823.6278370012587,61.40000000000043,6.720244757323215,10.830000000000155,61.899999999999864,14.629999999999939,24.26000000000002,62.415
Ethiopia,2023,3.359999999999957,3.216000000000008,61.000000000000455,852.2358183304896,61.000000000000455,6.759158267026677,11.180000000000177,60.99999999999977,14.379999999999882,24.140000000000015,61.629000000000005
Ethiopia,2024,3.409999999999954,3.186000000000007,60.60000000000048,880.8437996597204,60.60000000000048,6.79807177673014,11.5300000000002,60.09999999999968,14.129999999999825,24.019999999999982,61.32900000000002
Ethiopia,2025,3.459999999999951,3.155999999999999,60.200000000000614,909.4517809889512,60.200000000000614,6.8369852864336025,11.880000000000337,59.19999999999959,13.879999999999768,23.899999999999977,61.94700000000001
Fiji,2022,3.459999999999866,7.461999999999989,100.0,4334.3563010089565,100.0,8.38035423205585,65.78000000000043,100.0,4.5,4.160000000000004,74.52900000000001
Fiji,2023,3.299999999999784,8.35400000000027,100.0,4035.7781626167707,100.0,8.321336840855864,66.3400000000006,100.0,4.2999999999999545,4.140000000000001,74.19723000000003
Fiji,2024,3.139999999999759,9.246000000000322,100.0,3737.2000242247013,100.0,8.262319449655877,66.90000000000077,100.0,4.099999999999909,4.1200000000000045,72.54169000000003
Fiji,2025,2.979999999999734,10.138000000000602,100.0,3438.6218858325155,100.0,8.203302058455904,67.46000000000072,100.0,3.8999999999998636,4.100000000000001,70.64269000000002
Finland,2022,9.059999999999945,10.035000000000082,89.1999999999997,45680.22830141478,0.0,10.7293868429972,55.28000000000003,89.6999999999997,1.8300000000000054,1.6500000000000057,80.814
Finland,2023,8.639999999999873,10.238000000000113,88.9999999999996,45801.567219716206,0.0,10.732053948890801,55.400000000000034,89.5999999999996,1.8600000000000065,1.6800000000000068,81.21900000000001
Finland,2024,8.2199999999998,10.441000000000145,88.7999999999995,45922.90613801766,0.0,10.734721054784398,55.52000000000007,89.49999999999949,1.8900000000000148,1.710000000000015,81.313
Finland,2025,7.799999999999727,10.644000000000233,88.59999999999934,46044.24505631908,0.0,10.737388160677998,55.6400000000001,89.39999999999941,1.920000000000023,1.7400000000000162,81.424
France,2022,10.879999999999882,12.38800000000009,96.30000000000007,37181.84595713444,97.30000000000064,10.522881605778444,34.30000000000007,96.30000000000007,3.6000000000000227,4.700000000000017,81.79799999999996
France,2023,10.579999999999814,12.630000000000166,96.60000000000014,37036.57390389597,98.80000000000064,10.518881749505837,33.799999999999955,96.60000000000014,3.7000000000000455,4.80000000000004,81.82599999999995
France,2024,10.279999999999745,12.872000000000185,96.9000000000002,36891.3018506575,100.0,10.51488189323323,33.29999999999984,96.9000000000002,3.800000000000068,4.9000000000000625,81.85199999999995
France,2025,9.97999999999979,13.11400000000026,97.20000000000027,36746.02979741909,100.0,10.510882036960625,32.79999999999973,97.20000000000027,3.900000000000091,5.000000000000085,81.85799999999996
Gabon,2022,7.800000000000097,3.1190000000000566,68.50000000000068,6405.409345426277,68.50000000000068,8.765506118079823,46.87000000000012,64.19999999999982,5.669999999999966,6.949999999999989,65.19223
Gabon,2023,7.92000000000013,3.1900000000000546,67.80000000000086,6314.175580350071,67.80000000000086,8.75179266389399,47.52000000000021,63.0,5.639999999999965,6.8799999999999955,65.34823
Gabon,2024,8.040000000000191,3.261000000000081,67.10000000000105,6222.9418152738945,67.10000000000105,8.738079209708161,48.1700000000003,61.79999999999973,5.609999999999957,6.809999999999974,65.49023
Gabon,2025,8.160000000000224,3.332000000000079,66.40000000000123,6131.708050197718,66.40000000000123,8.724365755522332,48.82000000000039,60.599999999999454,5.579999999999949,6.739999999999952,65.37423000000001
Gambia,2022,0.45999999999997954,3.9680000000000746,79.59999999999945,706.2097386445785,79.59999999999945,6.563168653478996,40.880000000000564,87.2000000000005,10.430000000000021,10.89999999999992,61.273990000000005
Gambia,2023,0.33999999999994657,4.128000000000156,76.79999999999836,719.6160076647357,76.79999999999836,6.583474798903573,42.00000000000091,86.20000000000027,10.480000000000032,10.699999999999875,61.22699000000001
Gambia,2024,0.21999999999994202,4.2880000000001814,73.99999999999818,733.0222766848965,73.99999999999818,6.603780944328143,43.1200000000008,85.20000000000027,10.530000000000044,10.49999999999983,61.22675999999999
Gambia,2025,0.09999999999990905,4.4480000000002065,71.199999999998,746.4285457050537,71.199999999998,6.62408708975272,44.240000000001146,84.20000000000005,10.580000000000055,10.299999999999784,61.453759999999996
Georgia,2022,15.840999999999838,10.253000000000384,85.099999999999,5216.757513112621,85.099999999999,8.56189784724124,65.80000000000041,85.099999999999,2.9299999999999997,3.0,71.55399999999997
Georgia,2023,16.057199999999852,10.768000000000484,83.39999999999873,5357.891325702425,83.39999999999873,8.59127030323154,66.50000000000045,83.39999999999873,2.960000000000008,3.0,71.47899999999998
Georgia,2024,16.273399999999867,11.283000000000811,81.699999999998,5499.025138292287,81.699999999998,8.620642759221838,67.2000000000005,81.699999999998,2.990000000000009,3.0,71.317
Georgia,2025,16.489599999999825,11.798000000000911,79.99999999999773,5640.158950882149,79.99999999999773,8.650015215212129,67.90000000000077,79.99999999999773,3.0200000000000173,2.9999999999999996,70.40699999999998
Germany,2022,10.990000000000009,13.159000000000106,91.80000000000013,43434.327306198495,87.19999999999982,10.67878023244257,53.799999999999926,91.80000000000013,1.8200000000000074,2.0200000000000244,77.76699999999997
Germany,2023,10.800000000000011,13.622000000000298,92.00000000000017,43374.53682504376,86.99999999999977,10.67736234392121,53.6999999999999,92.00000000000017,1.8600000000000136,2.060000000000045,77.70499999999998
Germany,2024,10.609999999999957,14.085000000000377,92.20000000000022,43314.74634388901,86.79999999999973,10.675944455399847,53.59999999999988,92.20000000000022,1.90000000000002,2.100000000000051,77.60299999999998
Germany,2025,10.419999999999902,14.548000000000457,92.40000000000026,43254.95586273426,86.59999999999968,10.674526566878487,53.49999999999986,92.40000000000026,1.9400000000000261,2.1400000000000574,77.62599999999996
Ghana,2022,4.489999999999984,4.634000000000242,95.50000000000023,2080.9228658993525,95.50000000000023,7.6431163152756625,36.680000000000064,96.39999999999998,8.330000000000027,6.729999999999961,68.00192
Ghana,2023,4.479999999999979,5.068000000000325,95.00000000000023,2124.117414817374,95.00000000000023,7.665424247959336,37.24000000000024,96.59999999999997,8.380000000000038,6.579999999999984,66.81853000000002
Ghana,2024,4.46999999999997,5.5020000000004075,94.50000000000023,2167.3119637354102,94.50000000000023,7.68773218064301,37.80000000000041,96.80000000000001,8.43000000000005,6.42999999999995,65.71922
Ghana,2025,4.459999999999962,5.93600000000049,94.00000000000023,2210.506512653432,94.00000000000023,7.710040113326684,38.360000000000355,97.0,8.48000000000006,6.279999999999916,66.22799
Greece,2022,6.810000000000002,9.48700000000008,99.0,18755.446249756205,96.0,9.83787442897799,61.40000000000009,99.0,1.1999999999999997,2.0500000000000114,80.71599999999994
Greece,2023,6.699999999999989,9.802000000000248,99.0,18803.41346418587,96.0,9.840175457565763,61.600000000000136,99.0,1.1999999999999997,2.0800000000000125,80.71199999999993
Greece,2024,6.589999999999975,10.117000000000303,99.0,18851.380678615533,96.0,9.842476486153538,61.80000000000018,99.0,1.1999999999999997,2.1100000000000136,80.58199999999992
Greece,2025,6.479999999999961,10.432000000000357,99.0,18899.347893045182,95.99999999999999,9.844777514741313,62.00000000000017,99.0,1.1999999999999997,2.140000000000022,80.46399999999996
Grenada,2022,7.709999999999951,5.543000000000006,68.49999999999818,8472.23147027992,68.49999999999818,9.045019156451126,60.0,70.399999999996,4.370000000000019,4.2,72.21600000000002
Grenada,2023,7.5999999999999375,5.740000000000066,62.399999999996,8224.12581528799,62.399999999996,9.017650967849839,60.600000000000136,65.19999999999345,4.420000000000016,4.2,72.71900000000001
Grenada,2024,7.489999999999924,5.937000000000069,56.299999999995634,7976.020160296117,56.299999999995634,8.990282779248552,61.20000000000027,59.999999999992724,4.470000000000027,4.2,72.732
Grenada,2025,7.379999999999882,6.134000000000128,50.19999999999345,7727.914505304187,50.19999999999345,8.962914590647266,61.80000000000041,54.799999999991996,4.520000000000039,4.2,72.508
Guatemala,2022,1.6999999999999997,7.2850000000001955,81.69999999999891,4252.529389109666,81.69999999999891,8.35558553202458,63.220000000000255,85.99999999999864,2.1000000000000227,2.4499999999999886,74.76399999999998
Guatemala,2023,1.6999999999999997,7.564000000000306,79.99999999999864,4308.269688450382,79.99999999999864,8.369095127723856,64.00000000000045,84.99999999999795,2.2000000000000455,2.5200000000000102,74.52199999999998
Guatemala,2024,1.6999999999999997,7.843000000000416,78.29999999999836,4364.009987791098,78.29999999999836,8.382604723423132,64.78000000000065,83.9999999999975,2.300000000000068,2.5900000000000034,74.54099999999998
Guatemala,2025,1.6999999999999997,8.122000000000412,76.59999999999764,4419.750287131814,76.59999999999764,8.396114319122407,65.56000000000063,82.99999999999704,2.400000000000091,2.660000000000025,74.29899999999999
Guinea,2022,0.5399999999999991,3.801999999999971,57.70000000000073,999.8336738459038,58.50000000000091,6.911330007607631,28.480000000000246,54.0,8.130000000000017,10.079999999999984,60.43323000000003
Guinea,2023,0.5600000000000023,3.777999999999956,59.400000000001,1025.5479088840657,60.60000000000127,6.939242068333108,29.200000000000273,55.0,8.160000000000025,9.93999999999994,60.953460000000035
